,Number,After 1,2,After 2,3,After 3,4,After 4,5,After 5,6,After 6,7,After 7,8,After 8,9
warty,4,4,aorta,2,party,1,warty,,,,,,,,,,
inner,4,3,idler,2,infer,1,inner,,,,,,,,,,
sepia,4,3,alien,2,media,1,sepia,,,,,,,,,,
trait,4,3,trail,2,train,1,trait,,,,,,,,,,
tripe,4,3,tribe,2,trice,1,tripe,,,,,,,,,,
blush,3,194,lousy,4,blush,,,,,,,,,,,,
condo,3,194,lousy,4,condo,,,,,,,,,,,,
known,3,194,lousy,4,known,,,,,,,,,,,,
spool,3,194,lousy,4,spool,,,,,,,,,,,,
buxom,3,194,lousy,3,buxom,,,,,,,,,,,,
chuck,3,194,lousy,3,chuck,,,,,,,,,,,,
floss,3,194,lousy,3,floss,,,,,,,,,,,,
loopy,3,194,lousy,3,loopy,,,,,,,,,,,,
showy,3,194,lousy,3,showy,,,,,,,,,,,,
bonus,3,194,lousy,2,bonus,,,,,,,,,,,,
bossy,3,194,lousy,2,bossy,,,,,,,,,,,,
cloud,3,194,lousy,2,cloud,,,,,,,,,,,,
could,3,194,lousy,2,could,,,,,,,,,,,,
fussy,3,194,lousy,2,fussy,,,,,,,,,,,,
gulch,3,194,lousy,2,gulch,,,,,,,,,,,,
humus,3,194,lousy,2,humus,,,,,,,,,,,,
lucky,3,194,lousy,2,lucky,,,,,,,,,,,,
lymph,3,194,lousy,2,lymph,,,,,,,,,,,,
shyly,3,194,lousy,2,shyly,,,,,,,,,,,,
sulky,3,194,lousy,2,sulky,,,,,,,,,,,,
bosom,3,194,lousy,1,bosom,,,,,,,,,,,,
colon,3,194,lousy,1,colon,,,,,,,,,,,,
glyph,3,194,lousy,1,glyph,,,,,,,,,,,,
gypsy,3,194,lousy,1,gypsy,,,,,,,,,,,,
locus,3,194,lousy,1,locus,,,,,,,,,,,,
lunch,3,194,lousy,1,lunch,,,,,,,,,,,,
lupus,3,194,lousy,1,lupus,,,,,,,,,,,,
mogul,3,194,lousy,1,mogul,,,,,,,,,,,,
nylon,3,194,lousy,1,nylon,,,,,,,,,,,,
nymph,3,194,lousy,1,nymph,,,,,,,,,,,,
oddly,3,194,lousy,1,oddly,,,,,,,,,,,,
phony,3,194,lousy,1,phony,,,,,,,,,,,,
polyp,3,194,lousy,1,polyp,,,,,,,,,,,,
pygmy,3,194,lousy,1,pygmy,,,,,,,,,,,,
shush,3,194,lousy,1,shush,,,,,,,,,,,,
soggy,3,194,lousy,1,soggy,,,,,,,,,,,,
sound,3,194,lousy,1,sound,,,,,,,,,,,,
synod,3,194,lousy,1,synod,,,,,,,,,,,,
young,3,194,lousy,1,young,,,,,,,,,,,,
dilly,3,130,sling,15,dilly,,,,,,,,,,,,
pinch,3,130,sling,13,pinch,,,,,,,,,,,,
dingo,3,130,sling,4,dingo,,,,,,,,,,,,
solid,3,130,sling,4,solid,,,,,,,,,,,,
blind,3,130,sling,3,blind,,,,,,,,,,,,
skill,3,130,sling,3,skill,,,,,,,,,,,,
squib,3,130,sling,3,squib,,,,,,,,,,,,
unify,3,130,sling,3,unify,,,,,,,,,,,,
bison,3,130,sling,2,bison,,,,,,,,,,,,
cling,3,130,sling,2,cling,,,,,,,,,,,,
lingo,3,130,sling,2,lingo,,,,,,,,,,,,
logic,3,130,sling,2,logic,,,,,,,,,,,,
piggy,3,130,sling,2,piggy,,,,,,,,,,,,
scion,3,130,sling,2,scion,,,,,,,,,,,,
shiny,3,130,sling,2,shiny,,,,,,,,,,,,
slick,3,130,sling,2,slick,,,,,,,,,,,,
suing,3,130,sling,2,suing,,,,,,,,,,,,
bliss,3,130,sling,1,bliss,,,,,,,,,,,,
fluid,3,130,sling,1,fluid,,,,,,,,,,,,
gipsy,3,130,sling,1,gipsy,,,,,,,,,,,,
guild,3,130,sling,1,guild,,,,,,,,,,,,
lying,3,130,sling,1,lying,,,,,,,,,,,,
ninny,3,130,sling,1,ninny,,,,,,,,,,,,
noisy,3,130,sling,1,noisy,,,,,,,,,,,,
slink,3,130,sling,1,slink,,,,,,,,,,,,
sonic,3,130,sling,1,sonic,,,,,,,,,,,,
using,3,130,sling,1,using,,,,,,,,,,,,
vinyl,3,130,sling,1,vinyl,,,,,,,,,,,,
whiny,3,130,sling,1,whiny,,,,,,,,,,,,
whisk,3,130,sling,1,whisk,,,,,,,,,,,,
focal,3,118,salon,9,focal,,,,,,,,,,,,
among,3,118,salon,4,among,,,,,,,,,,,,
dogma,3,118,salon,4,dogma,,,,,,,,,,,,
sassy,3,118,salon,4,sassy,,,,,,,,,,,,
aglow,3,118,salon,3,aglow,,,,,,,,,,,,
bacon,3,118,salon,3,bacon,,,,,,,,,,,,
macho,3,118,salon,3,macho,,,,,,,,,,,,
salad,3,118,salon,3,salad,,,,,,,,,,,,
scuba,3,118,salon,3,scuba,,,,,,,,,,,,
abyss,3,118,salon,2,abyss,,,,,,,,,,,,
allay,3,118,salon,2,allay,,,,,,,,,,,,
along,3,118,salon,2,along,,,,,,,,,,,,
balmy,3,118,salon,2,balmy,,,,,,,,,,,,
banjo,3,118,salon,2,banjo,,,,,,,,,,,,
bayou,3,118,salon,2,bayou,,,,,,,,,,,,
sandy,3,118,salon,2,sandy,,,,,,,,,,,,
aloof,3,118,salon,1,aloof,,,,,,,,,,,,
annoy,3,118,salon,1,annoy,,,,,,,,,,,,
annul,3,118,salon,1,annul,,,,,,,,,,,,
basal,3,118,salon,1,basal,,,,,,,,,,,,
cocoa,3,118,salon,1,cocoa,,,,,,,,,,,,
gassy,3,118,salon,1,gassy,,,,,,,,,,,,
human,3,118,salon,1,human,,,,,,,,,,,,
lasso,3,118,salon,1,lasso,,,,,,,,,,,,
mason,3,118,salon,1,mason,,,,,,,,,,,,
nasal,3,118,salon,1,nasal,,,,,,,,,,,,
pagan,3,118,salon,1,pagan,,,,,,,,,,,,
palsy,3,118,salon,1,palsy,,,,,,,,,,,,
pansy,3,118,salon,1,pansy,,,,,,,,,,,,
polka,3,118,salon,1,polka,,,,,,,,,,,,
sadly,3,118,salon,1,sadly,,,,,,,,,,,,
salvo,3,118,salon,1,salvo,,,,,,,,,,,,
savoy,3,118,salon,1,savoy,,,,,,,,,,,,
shoal,3,118,salon,1,shoal,,,,,,,,,,,,
usual,3,118,salon,1,usual,,,,,,,,,,,,
woman,3,118,salon,1,woman,,,,,,,,,,,,
shell,3,106,olden,14,shell,,,,,,,,,,,,
bench,3,106,olden,4,bench,,,,,,,,,,,,
boney,3,106,olden,4,boney,,,,,,,,,,,,
coven,3,106,olden,4,coven,,,,,,,,,,,,
envoy,3,106,olden,4,envoy,,,,,,,,,,,,
epoch,3,106,olden,4,epoch,,,,,,,,,,,,
flesh,3,106,olden,4,flesh,,,,,,,,,,,,
vowel,3,106,olden,4,vowel,,,,,,,,,,,,
below,3,106,olden,3,below,,,,,,,,,,,,
bleep,3,106,olden,3,bleep,,,,,,,,,,,,
bused,3,106,olden,3,bused,,,,,,,,,,,,
cheek,3,106,olden,3,cheek,,,,,,,,,,,,
debug,3,106,olden,3,debug,,,,,,,,,,,,
kneed,3,106,olden,3,kneed,,,,,,,,,,,,
lemon,3,106,olden,3,lemon,,,,,,,,,,,,
bleed,3,106,olden,2,bleed,,,,,,,,,,,,
covey,3,106,olden,2,covey,,,,,,,,,,,,
needy,3,106,olden,2,needy,,,,,,,,,,,,
begun,3,106,olden,1,begun,,,,,,,,,,,,
blend,3,106,olden,1,blend,,,,,,,,,,,,
decoy,3,106,olden,1,decoy,,,,,,,,,,,,
demon,3,106,olden,1,demon,,,,,,,,,,,,
dopey,3,106,olden,1,dopey,,,,,,,,,,,,
dowel,3,106,olden,1,dowel,,,,,,,,,,,,
dozen,3,106,olden,1,dozen,,,,,,,,,,,,
dwell,3,106,olden,1,dwell,,,,,,,,,,,,
elbow,3,106,olden,1,elbow,,,,,,,,,,,,
endow,3,106,olden,1,endow,,,,,,,,,,,,
kneel,3,106,olden,1,kneel,,,,,,,,,,,,
lumen,3,106,olden,1,lumen,,,,,,,,,,,,
model,3,106,olden,1,model,,,,,,,,,,,,
modem,3,106,olden,1,modem,,,,,,,,,,,,
newly,3,106,olden,1,newly,,,,,,,,,,,,
novel,3,106,olden,1,novel,,,,,,,,,,,,
demur,3,92,loser,3,demur,,,,,,,,,,,,
owner,3,92,loser,3,owner,,,,,,,,,,,,
rebel,3,92,loser,3,rebel,,,,,,,,,,,,
rebus,3,92,loser,3,rebus,,,,,,,,,,,,
clerk,3,92,loser,2,clerk,,,,,,,,,,,,
leper,3,92,loser,2,leper,,,,,,,,,,,,
lover,3,92,loser,2,lover,,,,,,,,,,,,
screw,3,92,loser,2,screw,,,,,,,,,,,,
sober,3,92,loser,2,sober,,,,,,,,,,,,
decor,3,92,loser,1,decor,,,,,,,,,,,,
heron,3,92,loser,1,heron,,,,,,,,,,,,
leery,3,92,loser,1,leery,,,,,,,,,,,,
lemur,3,92,loser,1,lemur,,,,,,,,,,,,
older,3,92,loser,1,older,,,,,,,,,,,,
poser,3,92,loser,1,poser,,,,,,,,,,,,
renew,3,92,loser,1,renew,,,,,,,,,,,,
rodeo,3,92,loser,1,rodeo,,,,,,,,,,,,
verso,3,92,loser,1,verso,,,,,,,,,,,,
belle,3,80,louse,4,belle,,,,,,,,,,,,
flume,3,80,louse,4,flume,,,,,,,,,,,,
bugle,3,80,louse,3,bugle,,,,,,,,,,,,
chose,3,80,louse,3,chose,,,,,,,,,,,,
dense,3,80,louse,3,dense,,,,,,,,,,,,
booze,3,80,louse,2,booze,,,,,,,,,,,,
coupe,3,80,louse,2,coupe,,,,,,,,,,,,
ensue,3,80,louse,2,ensue,,,,,,,,,,,,
house,3,80,louse,2,house,,,,,,,,,,,,
boule,3,80,louse,1,boule,,,,,,,,,,,,
close,3,80,louse,1,close,,,,,,,,,,,,
deuce,3,80,louse,1,deuce,,,,,,,,,,,,
ledge,3,80,louse,1,ledge,,,,,,,,,,,,
lodge,3,80,louse,1,lodge,,,,,,,,,,,,
loose,3,80,louse,1,loose,,,,,,,,,,,,
lunge,3,80,louse,1,lunge,,,,,,,,,,,,
noble,3,80,louse,1,noble,,,,,,,,,,,,
ounce,3,80,louse,1,ounce,,,,,,,,,,,,
pulse,3,80,louse,1,pulse,,,,,,,,,,,,
scene,3,80,louse,1,scene,,,,,,,,,,,,
slope,3,80,louse,1,slope,,,,,,,,,,,,
solve,3,80,louse,1,solve,,,,,,,,,,,,
vogue,3,80,louse,1,vogue,,,,,,,,,,,,
clank,3,64,clash,4,clank,,,,,,,,,,,,
pitch,3,64,hoist,4,pitch,,,,,,,,,,,,
stilt,3,64,hoist,4,stilt,,,,,,,,,,,,
thing,3,64,hoist,4,thing,,,,,,,,,,,,
unlit,3,64,hoist,4,unlit,,,,,,,,,,,,
until,3,64,hoist,4,until,,,,,,,,,,,,
aback,3,64,clash,3,aback,,,,,,,,,,,,
bigot,3,64,hoist,3,bigot,,,,,,,,,,,,
foist,3,64,hoist,3,foist,,,,,,,,,,,,
loamy,3,64,clash,3,loamy,,,,,,,,,,,,
scald,3,64,clash,3,scald,,,,,,,,,,,,
scamp,3,64,clash,3,scamp,,,,,,,,,,,,
shaky,3,64,clash,3,shaky,,,,,,,,,,,,
amass,3,64,clash,2,amass,,,,,,,,,,,,
black,3,64,clash,2,black,,,,,,,,,,,,
champ,3,64,clash,2,champ,,,,,,,,,,,,
clasp,3,64,clash,2,clasp,,,,,,,,,,,,
flash,3,64,clash,2,flash,,,,,,,,,,,,
flask,3,64,clash,2,flask,,,,,,,,,,,,
foamy,3,64,clash,2,foamy,,,,,,,,,,,,
joint,3,64,hoist,2,joint,,,,,,,,,,,,
psalm,3,64,clash,2,psalm,,,,,,,,,,,,
shall,3,64,clash,2,shall,,,,,,,,,,,,
split,3,64,hoist,2,split,,,,,,,,,,,,
chalk,3,64,clash,1,chalk,,,,,,,,,,,,
chaos,3,64,clash,1,chaos,,,,,,,,,,,,
chasm,3,64,clash,1,chasm,,,,,,,,,,,,
coach,3,64,clash,1,coach,,,,,,,,,,,,
hitch,3,64,hoist,1,hitch,,,,,,,,,,,,
midst,3,64,hoist,1,midst,,,,,,,,,,,,
optic,3,64,hoist,1,optic,,,,,,,,,,,,
posit,3,64,hoist,1,posit,,,,,,,,,,,,
shack,3,64,clash,1,shack,,,,,,,,,,,,
shift,3,64,hoist,1,shift,,,,,,,,,,,,
sight,3,64,hoist,1,sight,,,,,,,,,,,,
slack,3,64,clash,1,slack,,,,,,,,,,,,
slang,3,64,clash,1,slang,,,,,,,,,,,,
stoic,3,64,hoist,1,stoic,,,,,,,,,,,,
tipsy,3,64,hoist,1,tipsy,,,,,,,,,,,,
twist,3,64,hoist,1,twist,,,,,,,,,,,,
tying,3,64,hoist,1,tying,,,,,,,,,,,,
vomit,3,64,hoist,1,vomit,,,,,,,,,,,,
whack,3,64,clash,1,whack,,,,,,,,,,,,
moron,3,61,curry,4,moron,,,,,,,,,,,,
sword,3,61,curry,4,sword,,,,,,,,,,,,
burly,3,61,curry,3,burly,,,,,,,,,,,,
donor,3,61,curry,3,donor,,,,,,,,,,,,
flour,3,61,curry,3,flour,,,,,,,,,,,,
forum,3,61,curry,3,forum,,,,,,,,,,,,
lorry,3,61,curry,3,lorry,,,,,,,,,,,,
curly,3,61,curry,2,curly,,,,,,,,,,,,
dowry,3,61,curry,2,dowry,,,,,,,,,,,,
furor,3,61,curry,2,furor,,,,,,,,,,,,
furry,3,61,curry,2,furry,,,,,,,,,,,,
horny,3,61,curry,2,horny,,,,,,,,,,,,
occur,3,61,curry,2,occur,,,,,,,,,,,,
roomy,3,61,curry,2,roomy,,,,,,,,,,,,
rugby,3,61,curry,2,rugby,,,,,,,,,,,,
scrub,3,61,curry,2,scrub,,,,,,,,,,,,
chord,3,61,curry,1,chord,,,,,,,,,,,,
churn,3,61,curry,1,churn,,,,,,,,,,,,
color,3,61,curry,1,color,,,,,,,,,,,,
corny,3,61,curry,1,corny,,,,,,,,,,,,
humor,3,61,curry,1,humor,,,,,,,,,,,,
hydro,3,61,curry,1,hydro,,,,,,,,,,,,
lurch,3,61,curry,1,lurch,,,,,,,,,,,,
myrrh,3,61,curry,1,myrrh,,,,,,,,,,,,
porch,3,61,curry,1,porch,,,,,,,,,,,,
rocky,3,61,curry,1,rocky,,,,,,,,,,,,
rumor,3,61,curry,1,rumor,,,,,,,,,,,,
scorn,3,61,curry,1,scorn,,,,,,,,,,,,
syrup,3,61,curry,1,syrup,,,,,,,,,,,,
umbra,3,60,carol,5,umbra,,,,,,,,,,,,
flora,3,60,carol,4,flora,,,,,,,,,,,,
radar,3,60,carol,4,radar,,,,,,,,,,,,
adorn,3,60,carol,3,adorn,,,,,,,,,,,,
borax,3,60,carol,2,borax,,,,,,,,,,,,
labor,3,60,carol,2,labor,,,,,,,,,,,,
mural,3,60,carol,2,mural,,,,,,,,,,,,
rally,3,60,carol,2,rally,,,,,,,,,,,,
scram,3,60,carol,2,scram,,,,,,,,,,,,
abhor,3,60,carol,1,abhor,,,,,,,,,,,,
acorn,3,60,carol,1,acorn,,,,,,,,,,,,
apron,3,60,carol,1,apron,,,,,,,,,,,,
baron,3,60,carol,1,baron,,,,,,,,,,,,
cargo,3,60,carol,1,cargo,,,,,,,,,,,,
carry,3,60,carol,1,carry,,,,,,,,,,,,
cobra,3,60,carol,1,cobra,,,,,,,,,,,,
coral,3,60,carol,1,coral,,,,,,,,,,,,
larva,3,60,carol,1,larva,,,,,,,,,,,,
lunar,3,60,carol,1,lunar,,,,,,,,,,,,
macro,3,60,carol,1,macro,,,,,,,,,,,,
march,3,60,carol,1,march,,,,,,,,,,,,
moral,3,60,carol,1,moral,,,,,,,,,,,,
ranch,3,60,carol,1,ranch,,,,,,,,,,,,
royal,3,60,carol,1,royal,,,,,,,,,,,,
spray,3,60,carol,1,spray,,,,,,,,,,,,
bagel,3,55,clean,8,bagel,,,,,,,,,,,,
aloft,3,55,talon,6,aloft,,,,,,,,,,,,
ashen,3,55,clean,4,ashen,,,,,,,,,,,,
fault,3,55,talon,4,fault,,,,,,,,,,,,
afoot,3,55,talon,3,afoot,,,,,,,,,,,,
amend,3,55,clean,3,amend,,,,,,,,,,,,
angel,3,55,clean,3,angel,,,,,,,,,,,,
began,3,55,clean,3,began,,,,,,,,,,,,
bleak,3,55,clean,3,bleak,,,,,,,,,,,,
tacky,3,55,talon,3,tacky,,,,,,,,,,,,
tangy,3,55,talon,3,tangy,,,,,,,,,,,,
about,3,55,talon,2,about,,,,,,,,,,,,
adult,3,55,talon,2,adult,,,,,,,,,,,,
ahead,3,55,clean,2,ahead,,,,,,,,,,,,
annex,3,55,clean,2,annex,,,,,,,,,,,,
askew,3,55,clean,2,askew,,,,,,,,,,,,
cagey,3,55,clean,2,cagey,,,,,,,,,,,,
decal,3,55,clean,2,decal,,,,,,,,,,,,
essay,3,55,clean,2,essay,,,,,,,,,,,,
knead,3,55,clean,2,knead,,,,,,,,,,,,
today,3,55,talon,2,today,,,,,,,,,,,,
alley,3,55,clean,1,alley,,,,,,,,,,,,
allot,3,55,talon,1,allot,,,,,,,,,,,,
angst,3,55,talon,1,angst,,,,,,,,,,,,
baton,3,55,talon,1,baton,,,,,,,,,,,,
camel,3,55,clean,1,camel,,,,,,,,,,,,
cheap,3,55,clean,1,cheap,,,,,,,,,,,,
decay,3,55,clean,1,decay,,,,,,,,,,,,
glean,3,55,clean,1,glean,,,,,,,,,,,,
laden,3,55,clean,1,laden,,,,,,,,,,,,
mecca,3,55,clean,1,mecca,,,,,,,,,,,,
natal,3,55,talon,1,natal,,,,,,,,,,,,
ocean,3,55,clean,1,ocean,,,,,,,,,,,,
omega,3,55,clean,1,omega,,,,,,,,,,,,
pecan,3,55,clean,1,pecan,,,,,,,,,,,,
penal,3,55,clean,1,penal,,,,,,,,,,,,
splat,3,55,talon,1,splat,,,,,,,,,,,,
squat,3,55,talon,1,squat,,,,,,,,,,,,
taboo,3,55,talon,1,taboo,,,,,,,,,,,,
tally,3,55,talon,1,tally,,,,,,,,,,,,
tango,3,55,talon,1,tango,,,,,,,,,,,,
tonal,3,55,talon,1,tonal,,,,,,,,,,,,
tonga,3,55,talon,1,tonga,,,,,,,,,,,,
total,3,55,talon,1,total,,,,,,,,,,,,
tubal,3,55,talon,1,tubal,,,,,,,,,,,,
detox,3,54,sleet,4,detox,,,,,,,,,,,,
chest,3,54,sleet,3,chest,,,,,,,,,,,,
hotel,3,54,sleet,3,hotel,,,,,,,,,,,,
often,3,54,sleet,3,often,,,,,,,,,,,,
onset,3,54,sleet,3,onset,,,,,,,,,,,,
spent,3,54,sleet,3,spent,,,,,,,,,,,,
beget,3,54,sleet,2,beget,,,,,,,,,,,,
debut,3,54,sleet,2,debut,,,,,,,,,,,,
dwelt,3,54,sleet,2,dwelt,,,,,,,,,,,,
eject,3,54,sleet,2,eject,,,,,,,,,,,,
ethos,3,54,sleet,2,ethos,,,,,,,,,,,,
sheet,3,54,sleet,2,sheet,,,,,,,,,,,,
smelt,3,54,sleet,2,smelt,,,,,,,,,,,,
steed,3,54,sleet,2,steed,,,,,,,,,,,,
beset,3,54,sleet,1,beset,,,,,,,,,,,,
betel,3,54,sleet,1,betel,,,,,,,,,,,,
cleft,3,54,sleet,1,cleft,,,,,,,,,,,,
elect,3,54,sleet,1,elect,,,,,,,,,,,,
extol,3,54,sleet,1,extol,,,,,,,,,,,,
exult,3,54,sleet,1,exult,,,,,,,,,,,,
fleet,3,54,sleet,1,fleet,,,,,,,,,,,,
setup,3,54,sleet,1,setup,,,,,,,,,,,,
slept,3,54,sleet,1,slept,,,,,,,,,,,,
steel,3,54,sleet,1,steel,,,,,,,,,,,,
theft,3,54,sleet,1,theft,,,,,,,,,,,,
tweed,3,54,sleet,1,tweed,,,,,,,,,,,,
tweet,3,54,sleet,1,tweet,,,,,,,,,,,,
opine,3,53,singe,4,opine,,,,,,,,,,,,
bilge,3,53,singe,3,bilge,,,,,,,,,,,,
glide,3,53,singe,3,glide,,,,,,,,,,,,
binge,3,53,singe,2,binge,,,,,,,,,,,,
mince,3,53,singe,2,mince,,,,,,,,,,,,
niche,3,53,singe,2,niche,,,,,,,,,,,,
genie,3,53,singe,1,genie,,,,,,,,,,,,
guise,3,53,singe,1,guise,,,,,,,,,,,,
noise,3,53,singe,1,noise,,,,,,,,,,,,
poise,3,53,singe,1,poise,,,,,,,,,,,,
siege,3,53,singe,1,siege,,,,,,,,,,,,
sieve,3,53,singe,1,sieve,,,,,,,,,,,,
since,3,53,singe,1,since,,,,,,,,,,,,
mount,3,47,shout,4,mount,,,,,,,,,,,,
scout,3,47,shout,4,scout,,,,,,,,,,,,
botch,3,47,shout,3,botch,,,,,,,,,,,,
butch,3,47,shout,3,butch,,,,,,,,,,,,
clout,3,47,shout,2,clout,,,,,,,,,,,,
outdo,3,47,shout,2,outdo,,,,,,,,,,,,
thumb,3,47,shout,2,thumb,,,,,,,,,,,,
touch,3,47,shout,2,touch,,,,,,,,,,,,
blunt,3,47,shout,1,blunt,,,,,,,,,,,,
boost,3,47,shout,1,boost,,,,,,,,,,,,
donut,3,47,shout,1,donut,,,,,,,,,,,,
ghost,3,47,shout,1,ghost,,,,,,,,,,,,
joust,3,47,shout,1,joust,,,,,,,,,,,,
ought,3,47,shout,1,ought,,,,,,,,,,,,
shoot,3,47,shout,1,shoot,,,,,,,,,,,,
shunt,3,47,shout,1,shunt,,,,,,,,,,,,
stunt,3,47,shout,1,stunt,,,,,,,,,,,,
thong,3,47,shout,1,thong,,,,,,,,,,,,
toddy,3,47,shout,1,toddy,,,,,,,,,,,,
uncut,3,47,shout,1,uncut,,,,,,,,,,,,
feral,3,45,paler,3,feral,,,,,,,,,,,,
harem,3,45,paler,3,harem,,,,,,,,,,,,
opera,3,45,paler,3,opera,,,,,,,,,,,,
paper,3,45,paler,3,paper,,,,,,,,,,,,
amber,3,45,paler,2,amber,,,,,,,,,,,,
lager,3,45,paler,2,lager,,,,,,,,,,,,
rehab,3,45,paler,2,rehab,,,,,,,,,,,,
relax,3,45,paler,2,relax,,,,,,,,,,,,
baler,3,45,paler,1,baler,,,,,,,,,,,,
caper,3,45,paler,1,caper,,,,,,,,,,,,
clear,3,45,paler,1,clear,,,,,,,,,,,,
early,3,45,paler,1,early,,,,,,,,,,,,
spear,3,45,paler,1,spear,,,,,,,,,,,,
cable,3,42,angle,4,cable,,,,,,,,,,,,
gauge,3,42,angle,4,gauge,,,,,,,,,,,,
amble,3,42,angle,3,amble,,,,,,,,,,,,
canoe,3,42,angle,2,canoe,,,,,,,,,,,,
algae,3,42,angle,1,algae,,,,,,,,,,,,
alone,3,42,angle,1,alone,,,,,,,,,,,,
ankle,3,42,angle,1,ankle,,,,,,,,,,,,
anode,3,42,angle,1,anode,,,,,,,,,,,,
eagle,3,42,angle,1,eagle,,,,,,,,,,,,
lance,3,42,angle,1,lance,,,,,,,,,,,,
mange,3,42,angle,1,mange,,,,,,,,,,,,
vague,3,42,angle,1,vague,,,,,,,,,,,,
aphid,3,41,anvil,3,aphid,,,,,,,,,,,,
aping,3,41,anvil,3,aping,,,,,,,,,,,,
daily,3,41,anvil,3,daily,,,,,,,,,,,,
daisy,3,41,anvil,3,daisy,,,,,,,,,,,,
viola,3,41,anvil,3,viola,,,,,,,,,,,,
axiom,3,41,anvil,2,axiom,,,,,,,,,,,,
china,3,41,anvil,2,china,,,,,,,,,,,,
admin,3,41,anvil,1,admin,,,,,,,,,,,,
alibi,3,41,anvil,1,alibi,,,,,,,,,,,,
align,3,41,anvil,1,align,,,,,,,,,,,,
avian,3,41,anvil,1,avian,,,,,,,,,,,,
avoid,3,41,anvil,1,avoid,,,,,,,,,,,,
axial,3,41,anvil,1,axial,,,,,,,,,,,,
basil,3,41,anvil,1,basil,,,,,,,,,,,,
cavil,3,41,anvil,1,cavil,,,,,,,,,,,,
final,3,41,anvil,1,final,,,,,,,,,,,,
valid,3,41,anvil,1,valid,,,,,,,,,,,,
vapid,3,41,anvil,1,vapid,,,,,,,,,,,,
space,3,40,shale,4,space,,,,,,,,,,,,
abase,3,40,shale,3,abase,,,,,,,,,,,,
chase,3,40,shale,2,chase,,,,,,,,,,,,
chafe,3,40,shale,1,chafe,,,,,,,,,,,,
heave,3,40,shale,1,heave,,,,,,,,,,,,
lease,3,40,shale,1,lease,,,,,,,,,,,,
scale,3,40,shale,1,scale,,,,,,,,,,,,
slave,3,40,shale,1,slave,,,,,,,,,,,,
whale,3,40,shale,1,whale,,,,,,,,,,,,
brown,3,39,drown,4,brown,,,,,,,,,,,,
drool,3,39,drown,4,drool,,,,,,,,,,,,
brood,3,39,drown,2,brood,,,,,,,,,,,,
crony,3,39,drown,2,crony,,,,,,,,,,,,
growl,3,39,drown,2,growl,,,,,,,,,,,,
crowd,3,39,drown,1,crowd,,,,,,,,,,,,
drunk,3,39,drown,1,drunk,,,,,,,,,,,,
dryly,3,39,drown,1,dryly,,,,,,,,,,,,
frond,3,39,drown,1,frond,,,,,,,,,,,,
wrong,3,39,drown,1,wrong,,,,,,,,,,,,
wrung,3,39,drown,1,wrung,,,,,,,,,,,,
wryly,3,39,drown,1,wryly,,,,,,,,,,,,
bicep,3,38,deign,5,bicep,,,,,,,,,,,,
elfin,3,38,deign,4,elfin,,,,,,,,,,,,
field,3,38,deign,4,field,,,,,,,,,,,,
spied,3,38,deign,4,spied,,,,,,,,,,,,
curse,3,38,rouse,3,curse,,,,,,,,,,,,
curve,3,38,rouse,3,curve,,,,,,,,,,,,
ennui,3,38,deign,3,ennui,,,,,,,,,,,,
scree,3,38,rouse,3,scree,,,,,,,,,,,,
chief,3,38,deign,2,chief,,,,,,,,,,,,
chore,3,38,rouse,2,chore,,,,,,,,,,,,
eking,3,38,deign,2,eking,,,,,,,,,,,,
horse,3,38,rouse,2,horse,,,,,,,,,,,,
revue,3,38,rouse,2,revue,,,,,,,,,,,,
begin,3,38,deign,1,begin,,,,,,,,,,,,
being,3,38,deign,1,being,,,,,,,,,,,,
denim,3,38,deign,1,denim,,,,,,,,,,,,
devil,3,38,deign,1,devil,,,,,,,,,,,,
dicey,3,38,deign,1,dicey,,,,,,,,,,,,
feign,3,38,deign,1,feign,,,,,,,,,,,,
fiend,3,38,deign,1,fiend,,,,,,,,,,,,
given,3,38,deign,1,given,,,,,,,,,,,,
helix,3,38,deign,1,helix,,,,,,,,,,,,
medic,3,38,deign,1,medic,,,,,,,,,,,,
neigh,3,38,deign,1,neigh,,,,,,,,,,,,
reuse,3,38,rouse,1,reuse,,,,,,,,,,,,
rhyme,3,38,rouse,1,rhyme,,,,,,,,,,,,
rogue,3,38,rouse,1,rogue,,,,,,,,,,,,
rouge,3,38,rouse,1,rouge,,,,,,,,,,,,
surge,3,38,rouse,1,surge,,,,,,,,,,,,
verse,3,38,rouse,1,verse,,,,,,,,,,,,
weigh,3,38,deign,1,weigh,,,,,,,,,,,,
widen,3,38,deign,1,widen,,,,,,,,,,,,
rider,3,34,risen,3,rider,,,,,,,,,,,,
flier,3,34,risen,2,flier,,,,,,,,,,,,
miser,3,34,risen,2,miser,,,,,,,,,,,,
peril,3,34,risen,2,peril,,,,,,,,,,,,
fiery,3,34,risen,1,fiery,,,,,,,,,,,,
reign,3,34,risen,1,reign,,,,,,,,,,,,
relic,3,34,risen,1,relic,,,,,,,,,,,,
resin,3,34,risen,1,resin,,,,,,,,,,,,
ripen,3,34,risen,1,ripen,,,,,,,,,,,,
riser,3,34,risen,1,riser,,,,,,,,,,,,
serif,3,34,risen,1,serif,,,,,,,,,,,,
siren,3,34,risen,1,siren,,,,,,,,,,,,
skier,3,34,risen,1,skier,,,,,,,,,,,,
beret,3,28,otter,4,beret,,,,,,,,,,,,
deter,3,28,otter,4,deter,,,,,,,,,,,,
